CustomerID,Age,Location,IncomeLevel,SignupDate,InteractionID,InteractionDate,Platform,InteractionType,Sentiment,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,Gender_Female,Gender_Male,CustomerID_label,Location_label,IncomeLevel_label,InteractionID_label,Platform_label,InteractionType_label,TransactionID_label,ProductCategory_label,PaymentMethod_label
c96a5ee9-f1a6-416a-adc6-1c8b128c7399,93.0,Hansontown,High,2020-09-17,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,914608f0-5b12-4919-a34e-30d21cc961df,2023-10-22,340.13,Health & Beauty,Debit Card,False,True,1477,417,0,613,1,2,1709,3,2
c96a5ee9-f1a6-416a-adc6-1c8b128c7399,93.0,Hansontown,High,2020-09-17,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,b18e86b8-fe30-4649-b385-18524d091838,2024-03-30,345.17,Clothing,PayPal,False,True,1477,417,0,613,1,2,2082,1,3
c98edfc3-4819-4b2b-9af8-281ada990517,34.0,Francesstad,Low,2020-07-26,c2cefc06-8b2f-415d-be01-d7721de8ec3e,2023-08-04,Twitter,Comment,,371c8289-f6f7-4c51-b2d5-0e8f790a5c58,2022-08-27,722.03,Electronics,Debit Card,False,True,1478,369,1,897,2,0,655,2,2
c98edfc3-4819-4b2b-9af8-281ada990517,34.0,Francesstad,Low,2020-07-26,c2cefc06-8b2f-415d-be01-d7721de8ec3e,2023-08-04,Twitter,Comment,,1567faf6-33bd-4cf8-b9e7-29030d0f62b5,2022-10-19,950.76,Electronics,Debit Card,False,True,1478,369,1,897,2,0,254,2,2
c9c2a3f3-cd4f-4b17-ad7c-69fbccc2416e,21.0,New Angelaburgh,Low,2022-12-15,66aa8794-d6c1-4e86-92bb-fe94f7fdc769,2024-05-19,Twitter,Share,,c6ed463b-102c-42b6-b7fa-f14e8a52e889,2023-10-07,637.29,Electronics,Credit Card,True,False,1479,835,1,480,2,2,2338,2,1
c9f5c06f-3503-465f-a5ce-bf93bc975cb0,59.0,Justinton,Low,2021-03-11,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,72a5151e-0fc2-41b1-bc29-f5ce9f1c9790,2023-12-09,466.0,Automotive,PayPal,True,False,1480,534,1,613,1,2,1355,0,3
c9f831b4-43cf-4ed9-9b47-09542e239c70,53.0,East Ryanbury,Medium,2023-10-12,db5b0bb3-57fd-4ecd-bb04-69fccfbcdcab,2023-12-14,Facebook,Share,,3af7276b-44b9-46f9-bc65-737c8a5c4846,2022-09-02,315.11,Electronics,Debit Card,True,False,1481,315,2,1007,0,2,705,2,2
c9f831b4-43cf-4ed9-9b47-09542e239c70,53.0,East Ryanbury,Medium,2023-10-12,db5b0bb3-57fd-4ecd-bb04-69fccfbcdcab,2023-12-14,Facebook,Share,,2820d98b-03ae-45ec-9f77-560d4cf0c053,2024-01-08,703.27,Electronics,Debit Card,True,False,1481,315,2,1007,0,2,479,2,2
ca1e90f6-0e5f-492e-ab92-252ff540da18,62.0,New Nicholestad,High,2024-02-10,d9d1c6f8-5e15-4738-b52b-13c2982420cc,2023-07-08,Instagram,Like,,7ea22ac0-8791-4999-bd65-502a2bf2e7e1,2024-04-02,189.71,Automotive,Credit Card,True,False,1482,926,0,994,1,1,1486,0,1
ca645b4d-28a4-42ec-99a7-8000d38bf2e0,37.0,Brandonfurt,High,2019-09-14,a101cb0a-55c9-4e57-9067-ca69c30c0403,2024-01-18,Facebook,Comment,,f35cadbe-6ae1-427d-8b41-5749cc1173e6,2023-06-18,12.694999999999936,Electronics,Bank Transfer,False,True,1483,81,0,749,0,0,2857,2,0
ca71ef08-4778-436e-a973-c717fd1cbe1a,55.0,Port Vickiebury,High,2020-01-14,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,b0f58f3b-e31c-4cfd-bdd6-1fdecdbe12d4,2022-07-13,883.22,Automotive,Bank Transfer,True,False,1484,1260,0,613,1,2,2076,0,0
ca9a0a22-c7e0-483b-9285-75d43bd2f8a0,57.0,North Kelly,High,2024-06-04,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,fdd94764-d35f-4443-b396-eca8f638da90,2023-04-18,867.69,Automotive,Bank Transfer,False,True,1485,1054,0,613,1,2,2977,0,0
cac92dca-e363-4f27-aae3-d4ab2efb2936,22.0,New Katherine,Low,2020-11-19,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,f74106d9-2ba4-408d-a83a-1f9a612cd593,2024-02-28,194.97,Electronics,PayPal,True,False,1486,904,1,613,1,2,2896,2,3
cb01f3d4-94bf-42b0-8f3a-32209f715b1c,60.0,Fullerhaven,Low,2021-11-22,35528019-543f-4dbd-a8bf-1d6fc38f0c3d,2023-10-30,Instagram,Share,,5183e258-c3c6-4a12-8e49-63b0768edefa,2023-08-16,621.99,Automotive,Bank Transfer,True,False,1487,372,1,255,1,2,993,0,0
cb01f3d4-94bf-42b0-8f3a-32209f715b1c,60.0,Fullerhaven,Low,2021-11-22,35528019-543f-4dbd-a8bf-1d6fc38f0c3d,2023-10-30,Instagram,Share,,b4a5dcda-c2d0-4853-8db3-400127521eb4,,856.12,Electronics,Debit Card,True,False,1487,372,1,255,1,2,2117,2,2
cb0a2640-ca08-4221-a20a-6fa05b58af18,19.0,Michaelshire,Medium,2019-12-20,75fe6889-9421-4130-95a6-cc0056912d28,2024-06-29,Twitter,Like,,30a7a3a2-b225-4d40-b39e-c436e233dd2e,2023-10-19,585.26,Health & Beauty,PayPal,False,True,1488,784,2,547,2,1,575,3,3
cb0a2640-ca08-4221-a20a-6fa05b58af18,19.0,Michaelshire,Medium,2019-12-20,75fe6889-9421-4130-95a6-cc0056912d28,2024-06-29,Twitter,Like,,65805b21-2a1b-40cb-b804-cecb377dccf9,2023-12-03,131.56,Home & Garden,Debit Card,False,True,1488,784,2,547,2,1,1228,4,2
cb35a4e2-2808-4644-ab5a-8c87a6ced6d4,24.0,Michaelhaven,Medium,2019-09-23,795885dd-41c1-49b4-8285-4b09d32ad998,2023-10-23,Instagram,Like,,fdd469ef-a700-4fa6-865c-075f52b6ddb5,2024-03-16,554.81,Automotive,Debit Card,True,False,1489,782,2,567,1,1,2976,0,2
cb3d62ff-4018-4d7e-886d-cf58d77e0ea1,48.0,South Jacob,Medium,2023-01-08,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,b0922b17-8684-44ea-934c-b87572013088,2024-02-24,977.66,Health & Beauty,Debit Card,False,True,1490,1416,2,613,1,2,2069,3,2
cb3eec9c-c522-44e2-8011-9150b0cc902d,39.0,South Andrewbury,Medium,2019-07-27,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,42160ac5-8689-4526-807b-75975340b502,2023-05-07,712.76,Automotive,Debit Card,False,True,1491,1371,2,613,1,2,797,0,2
cb3eec9c-c522-44e2-8011-9150b0cc902d,39.0,South Andrewbury,Medium,2019-07-27,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,cd603d8f-246a-4a32-81f2-b18ecfc43c70,2023-08-03,298.6,Clothing,Debit Card,False,True,1491,1371,2,613,1,2,2429,1,2
cb51cbcb-0917-4528-b93b-8f5296ebef01,36.0,Brownland,Medium,2020-05-03,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,30d8d3d5-f9a3-4b3d-a077-bd0a3d1cfe3c,2023-03-07,414.62,Home & Garden,Bank Transfer,True,False,1492,97,2,613,1,2,578,4,0
cb51cbcb-0917-4528-b93b-8f5296ebef01,36.0,Brownland,Medium,2020-05-03,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,168e8001-7ed7-48c7-953c-8bc7f8be070b,2024-05-09,456.22,Clothing,Bank Transfer,True,False,1492,97,2,613,1,2,267,1,0
cb5e4e77-f873-413d-9e16-c8922842d051,37.0,Reidhaven,Low,2022-12-30,846d857d-a02e-4216-8c51-c5e7ad3ba08c,2023-11-07,Facebook,Share,,44ecd23e-0e58-4ea0-a46b-8bc4f0b334da,2022-12-14,630.05,Automotive,Bank Transfer,False,True,1493,1287,1,617,0,2,840,0,0
cb656c11-db8b-423a-9b46-bf010b19cf01,32.0,Lake Walterberg,Medium,2022-07-24,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,b9b074ae-eed7-4676-b76a-f5e22eef5af0,2024-01-10,215.67,Clothing,Credit Card,False,True,1494,681,2,613,1,2,2179,1,1
cb8f9257-d8ad-4751-998d-40e56cfe17e4,41.0,New Shannon,High,2022-07-28,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,9537feae-95c9-45f9-ba0e-207bc65da706,2023-02-17,558.68,Home & Garden,PayPal,True,False,1495,944,0,613,1,2,1744,4,3
cb8f9257-d8ad-4751-998d-40e56cfe17e4,41.0,New Shannon,High,2022-07-28,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,dad6f61d-cfbd-40f5-aab1-d1227aaca4de,2024-06-28,732.03,Clothing,Credit Card,True,False,1495,944,0,613,1,2,2584,1,1
cb8f9257-d8ad-4751-998d-40e56cfe17e4,41.0,New Shannon,High,2022-07-28,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,32290239-b3ca-413c-93cc-f1eb022b7da4,2024-02-03,90.66,Health & Beauty,Credit Card,True,False,1495,944,0,613,1,2,597,3,1
cb92abec-3e14-4c2d-b8a7-265082126081,54.0,West Mary,High,2023-03-15,d1c446d7-ff9e-48f4-8b9f-03a2683a03d1,2024-04-01,Instagram,Share,,e4b0df55-7a26-466c-b7cf-c508f489cf46,2024-04-06,295.22,Clothing,Credit Card,True,False,1496,1674,0,965,1,2,2693,1,1
cb92abec-3e14-4c2d-b8a7-265082126081,54.0,West Mary,High,2023-03-15,d1c446d7-ff9e-48f4-8b9f-03a2683a03d1,2024-04-01,Instagram,Share,,13b8346a-73ab-4000-8874-0d6d42673779,2024-01-05,458.74,Automotive,Bank Transfer,True,False,1496,1674,0,965,1,2,232,0,0
cb92abec-3e14-4c2d-b8a7-265082126081,54.0,West Mary,High,2023-03-15,d1c446d7-ff9e-48f4-8b9f-03a2683a03d1,2024-04-01,Instagram,Share,,229cd6bb-8be5-416d-92b5-26bf56e74755,2022-12-02,327.37,Clothing,Debit Card,True,False,1496,1674,0,965,1,2,420,1,2
cb968037-1e4a-42c7-8d2f-3eb0b27b5295,42.0,Stevenshire,Medium,2023-12-26,922d3f28-3fc9-4086-a5af-4816e9370c58,2024-05-14,Instagram,Comment,,2e367a56-606b-4771-b80a-2a85384bdc09,2022-12-09,618.22,Home & Garden,Credit Card,False,True,1497,1507,2,682,1,0,543,4,1
cbd36938-08b9-41e6-9de5-a781a121d9fa,28.0,North Jimmy,High,2020-09-10,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,3b457c65-d12e-4866-af29-f7d0f9b8f3d9,2024-01-03,942.79,Electronics,PayPal,False,True,1498,1041,0,613,1,2,708,2,3
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,46.0,South Mike,High,2019-10-08,a987ffe9-3339-4a78-a813-f8a6da2fb915,2023-09-23,Facebook,Like,,fc62f38d-6386-419b-bfcd-beba3ae9fc62,2023-09-11,719.06,Clothing,Bank Transfer,False,True,1499,1450,0,781,0,1,2958,1,0
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,46.0,South Mike,High,2019-10-08,a987ffe9-3339-4a78-a813-f8a6da2fb915,2023-09-23,Facebook,Like,,49c65a40-dee3-4cee-afac-3d594c3bfec6,2022-12-13,504.66499999999996,Health & Beauty,Credit Card,False,True,1499,1450,0,781,0,1,897,3,1
cc2f3ad5-feb0-4b90-a3b6-83cb5d2146eb,45.0,Tammyshire,High,2023-07-10,646b579d-16bf-407d-ba4c-86fd9127e88a,2024-05-15,Facebook,Like,,cc5f1c31-28a1-4355-a435-01ef9f3a4997,2023-09-01,519.57,Automotive,Bank Transfer,True,False,1500,1519,0,473,0,1,2414,0,0
cc5da89b-c295-41c3-b27d-c759cca78ba8,33.0,New Stephenside,Medium,,5e8467bb-f74e-4fb0-bb31-2de7532072aa,2023-12-19,Instagram,Share,,4451beec-e5c0-4574-86b5-27dc08f51ad0,2024-01-25,820.49,Home & Garden,Debit Card,True,False,1501,948,2,450,1,2,831,4,2
cc5da89b-c295-41c3-b27d-c759cca78ba8,33.0,New Stephenside,Medium,,5e8467bb-f74e-4fb0-bb31-2de7532072aa,2023-12-19,Instagram,Share,,85cc2094-90ad-460d-bffc-9eb5ceba9712,2023-09-19,433.61,Electronics,Bank Transfer,True,False,1501,948,2,450,1,2,1572,2,0
cc5da89b-c295-41c3-b27d-c759cca78ba8,33.0,New Stephenside,Medium,,5e8467bb-f74e-4fb0-bb31-2de7532072aa,2023-12-19,Instagram,Share,,dab4d24d-87ca-457d-b585-61e217b56765,2023-01-06,397.72,Electronics,Bank Transfer,True,False,1501,948,2,450,1,2,2581,2,0
cc69a111-0b82-4061-98f7-317b2ce823bd,30.0,East Kimberlyport,High,2020-12-16,112a427c-5ec8-4c13-97ee-e8cfcce3c672,2023-12-31,Instagram,Share,,a1b86a26-0204-40c1-81d4-4a77baddb47b,2022-08-03,504.66499999999996,Automotive,Debit Card,True,False,1502,284,0,81,1,2,1893,0,2
cc90dc03-ab3f-4c79-b0f4-17bec02f7058,29.0,Goldentown,Low,2023-09-28,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,7eb73d7d-c974-428f-8b1d-ccbe33be003f,2024-04-17,73.68,Automotive,Debit Card,False,True,1503,386,1,613,1,2,1487,0,2
ccb5b16c-60f2-413c-9d6d-e5aa0091df54,50.0,Dominguezburgh,Low,2022-10-25,bb3e3363-3d8a-4f3e-abd3-df96e05cfe10,2023-07-01,Twitter,Comment,,3393bb04-08d6-4c0c-b997-2f74afc1da67,2022-10-19,504.66499999999996,Automotive,Credit Card,True,False,1504,204,1,862,2,0,615,0,1
ccbaf8a3-c12b-46ad-a994-dfbe60858b24,51.0,Lake Jonathanport,Medium,2020-09-03,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,62160055-725b-47b4-89d5-dec5160cee40,2023-04-26,717.79,Automotive,Bank Transfer,False,True,1505,613,2,613,1,2,1191,0,0
ccbaf8a3-c12b-46ad-a994-dfbe60858b24,51.0,Lake Jonathanport,Medium,2020-09-03,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,346a8431-e15c-456b-bdee-9e5d00f69ee7,2024-05-10,771.33,Clothing,Credit Card,False,True,1505,613,2,613,1,2,622,1,1
cccb312c-4304-4bd8-a66f-6a39a1129846,67.0,Port Kevin,Medium,2020-11-12,0e8443cf-ca7e-4b5e-b1e5-0760627141a1,2024-01-07,Instagram,Like,,916d8fe5-c457-4063-ba78-443255663734,2023-01-03,394.2,Electronics,Debit Card,True,False,1506,1216,2,69,1,1,1710,2,2
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,62.0,Andrewstad,Low,2024-03-10,eb4942b5-2745-40f7-bc6e-1b1779a58640,2023-07-06,Twitter,Share,,4b5d0278-6821-4f48-bb4d-fe401a76f2aa,2022-08-08,510.65,Health & Beauty,Debit Card,False,True,1507,29,1,1079,2,2,915,3,2
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,62.0,Andrewstad,Low,2024-03-10,eb4942b5-2745-40f7-bc6e-1b1779a58640,2023-07-06,Twitter,Share,,36d14454-fb95-4b19-a574-e137ddb55528,2024-02-09,504.66499999999996,Electronics,Credit Card,False,True,1507,29,1,1079,2,2,649,2,1
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,62.0,Andrewstad,Low,2024-03-10,eb4942b5-2745-40f7-bc6e-1b1779a58640,2023-07-06,Twitter,Share,,76b696dc-49af-44b8-a450-444e5f65d12c,2022-12-14,221.34,Electronics,Debit Card,False,True,1507,29,1,1079,2,2,1399,2,2
cd406f95-85b9-4aa4-b550-71136df2534b,55.0,Lake Matthewside,Low,2019-07-13,400310d2-f8ca-4188-9646-7b0129404e26,2024-06-13,Facebook,Like,,e0ae58a0-e378-4c52-8b99-c7e69f6c6404,2023-06-14,708.07,Clothing,Credit Card,False,True,1508,646,1,304,0,1,2646,1,1
cd4d3f5a-a57a-41f5-93d9-23c3bb7023ef,70.0,East Taylorville,Low,2020-02-09,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,483126d5-082b-468a-b359-7a0cc66caa93,2022-09-02,881.06,Electronics,Debit Card,True,False,1509,332,1,613,1,2,878,2,2
cd4d3f5a-a57a-41f5-93d9-23c3bb7023ef,70.0,East Taylorville,Low,2020-02-09,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,f81a967b-f672-4ee0-8dd0-c388d270ba02,2023-03-31,504.66499999999996,Home & Garden,Debit Card,True,False,1509,332,1,613,1,2,2907,4,2
cd6c03d9-6ae2-4bc1-a9aa-1d830fe9389f,24.0,Michelletown,High,2024-05-26,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,fe79bb49-78f5-4d57-9aa1-1b6e9d7dc986,2023-07-15,971.78,Home & Garden,PayPal,False,True,1510,791,0,613,1,2,2985,4,3
cd733ffe-4726-4d32-b2a8-06a86d0dfa20,55.0,West Valerie,Low,2023-04-18,9165dd1a-6e62-4c8f-944f-b3d2d8791f7a,2024-05-24,Twitter,Share,,4d36e0c1-8761-4703-9fce-e3219a7a4ae9,2023-08-07,888.24,Home & Garden,PayPal,True,False,1511,1712,1,677,2,2,941,4,3
cd945724-5b93-44bc-8921-ad0c41af8ec1,47.0,Elliotthaven,Low,2022-10-28,550f5981-e99a-4fac-938d-9e4f447de886,2024-05-07,Twitter,Comment,,bfcbbb79-c110-4a24-90a5-c1fbdad3708c,2024-02-12,910.09,Electronics,Debit Card,False,True,1512,347,1,411,2,0,2251,2,2
cd945724-5b93-44bc-8921-ad0c41af8ec1,47.0,Elliotthaven,Low,2022-10-28,550f5981-e99a-4fac-938d-9e4f447de886,2024-05-07,Twitter,Comment,,9adad2b5-791a-4549-ae40-e263ba4d0682,,632.45,Automotive,Debit Card,False,True,1512,347,1,411,2,0,1825,0,2
cd945724-5b93-44bc-8921-ad0c41af8ec1,47.0,Elliotthaven,Low,2022-10-28,550f5981-e99a-4fac-938d-9e4f447de886,2024-05-07,Twitter,Comment,,a9062e49-ba2d-4258-91b6-073f93c9d388,2023-08-17,575.26,Automotive,Credit Card,False,True,1512,347,1,411,2,0,1990,0,1
cd945724-5b93-44bc-8921-ad0c41af8ec1,47.0,Elliotthaven,Low,2022-10-28,550f5981-e99a-4fac-938d-9e4f447de886,2024-05-07,Twitter,Comment,,64034a63-1f8a-4425-bf4d-31aca5e9cda1,2022-07-25,167.35,Health & Beauty,Credit Card,False,True,1512,347,1,411,2,0,1203,3,1
cd96202c-3c7f-4132-9e13-949b62ca0df5,60.0,Port Roger,Low,2019-11-27,89c08f49-55bb-4990-b0ab-ea2425c89333,2023-08-25,Facebook,Share,,7c75a59b-251c-409f-a66e-9336cccfd9ef,2024-06-15,13.35,Clothing,Bank Transfer,False,True,1513,1240,1,650,0,2,1461,1,0
cd9a1627-ed08-4f4c-b20c-1d0271efda68,67.0,North Marcusmouth,High,2023-03-05,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,11f3e96b-e2b5-4365-96d7-a23a02f39eda,2023-11-21,131.58,Home & Garden,Debit Card,True,False,1514,1063,0,613,1,2,212,4,2
cdaabaa5-aae1-4d4d-8491-994aceea9621,19.0,Mooremouth,High,2022-09-23,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,e7149aea-3116-4232-9607-ffec14018dad,2023-03-21,482.62,Home & Garden,Credit Card,False,True,1515,811,0,613,1,2,2718,4,1
cdd1c800-e04b-4df9-8682-c3207861cee4,40.0,East Brittany,Low,2022-03-15,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,bcabf1bd-1058-46a1-9395-ec21b75b226a,2024-03-29,714.64,Health & Beauty,Debit Card,True,False,1516,230,1,613,1,2,2211,3,2
cdd1c800-e04b-4df9-8682-c3207861cee4,40.0,East Brittany,Low,2022-03-15,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,c33d49f3-3f50-4081-880b-65ecaeee7360,2024-03-25,943.04,Health & Beauty,PayPal,True,False,1516,230,1,613,1,2,2293,3,3
cdd71e46-7539-41af-b9d5-6758abdfa2e6,65.0,Port Gabriellaburgh,Medium,2023-12-15,3604cb0f-317a-4c20-be87-c921f4c56317,2024-01-16,Facebook,Like,,63f23795-d945-42ab-9061-55801a284f74,2022-12-28,982.4950000000001,Health & Beauty,PayPal,False,True,1517,1186,2,257,0,1,1202,3,3
cdd71e46-7539-41af-b9d5-6758abdfa2e6,65.0,Port Gabriellaburgh,Medium,2023-12-15,3604cb0f-317a-4c20-be87-c921f4c56317,2024-01-16,Facebook,Like,,b302b5d0-a182-48cd-bc3c-6afbbf4c72c2,2023-04-17,12.694999999999936,Health & Beauty,Bank Transfer,False,True,1517,1186,2,257,0,1,2096,3,0
cddc460b-dd79-40bb-a1c8-b79bf727cc0c,40.0,South Matthew,Medium,2022-03-06,45fced5a-d3fc-4966-8c57-3193d20bf542,2024-05-20,Instagram,Like,,141edf0d-9d20-49bc-99c3-c01a4e05d853,2022-09-14,381.37,Clothing,Credit Card,True,False,1518,1445,2,338,1,1,239,1,1
cde3e4e9-be17-416f-a319-c5adc13896f1,70.0,Normanton,Medium,2019-08-05,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,f5e841ad-6e2a-40d3-8924-ba1c5dbde0c5,,597.89,Electronics,Debit Card,True,False,1519,972,2,613,1,2,2881,2,2
ce17823d-388c-4b95-a747-f24fdef0ebe8,21.0,Nataliemouth,High,2020-09-18,afb9f08c-3d39-4b1e-9a7a-53554c928465,2024-02-09,Twitter,Like,,7ab26230-9bb0-4f0c-b536-2ad784fda699,2024-03-03,789.3,Electronics,Debit Card,True,False,1520,820,0,810,2,1,1444,2,2
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,40.0,Mccoyville,High,2023-01-24,5c1b5cf2-d6c5-439a-a1df-a0e586b05539,2023-12-17,Twitter,Comment,,85697e17-d6e9-4063-b31a-425e11f4c376,2023-08-09,404.15,Electronics,PayPal,True,False,1521,760,0,438,2,0,1567,2,3
ce3f403f-b955-4364-ae22-bf351381e01f,40.0,Camposmouth,Medium,2021-09-03,688d856e-310a-4ca9-9091-7fad6a131734,2024-05-18,Instagram,Share,,550b1d51-9bee-4a60-93a3-4afa7bb07800,2023-09-02,250.68,Automotive,Credit Card,True,False,1522,109,2,489,1,2,1038,0,1
ce3f403f-b955-4364-ae22-bf351381e01f,40.0,Camposmouth,Medium,2021-09-03,688d856e-310a-4ca9-9091-7fad6a131734,2024-05-18,Instagram,Share,,4f54abfe-6f38-482c-b625-ead30a2bbe61,2023-08-17,962.08,Automotive,Bank Transfer,True,False,1522,109,2,489,1,2,962,0,0
ce3f403f-b955-4364-ae22-bf351381e01f,40.0,Camposmouth,Medium,2021-09-03,688d856e-310a-4ca9-9091-7fad6a131734,2024-05-18,Instagram,Share,,0e5b9cc6-9b94-45fc-8bf8-b8031cd987a7,2023-04-21,12.694999999999936,Home & Garden,Bank Transfer,True,False,1522,109,2,489,1,2,162,4,0
ce542175-261b-4ee0-9a5d-bab32b194090,45.0,North Jenna,Low,2023-05-10,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,fb4f6a9f-1da6-4b18-aa01-b2eb951c16aa,2023-02-21,183.9,Health & Beauty,Credit Card,False,True,1523,1034,1,613,1,2,2941,3,1
ce542175-261b-4ee0-9a5d-bab32b194090,45.0,North Jenna,Low,2023-05-10,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,a6144b34-6202-4b77-8eed-212101105a34,,667.36,Health & Beauty,Bank Transfer,False,True,1523,1034,1,613,1,2,1947,3,0
ce5437b0-66af-47b2-aa68-423d3b15685d,46.0,Stuartstad,Low,2021-07-05,fc7ddc51-24bd-4f7c-a395-8bc9f0ebef29,2024-06-18,Instagram,Share,,1ba3041e-8654-4d70-b9ab-657890251cb0,2023-11-10,31.21,Clothing,Debit Card,True,False,1524,1514,1,1164,1,2,329,1,2
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,-1.0,Adrianhaven,Low,2024-01-10,0c3ed7aa-7938-4363-b278-88ceccf756ca,2023-11-05,Instagram,Like,,7c1318dd-c461-4bca-94ed-501c5266fa10,2023-07-05,100.19,Health & Beauty,PayPal,True,False,1525,4,1,59,1,1,1457,3,3
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,-1.0,Adrianhaven,Low,2024-01-10,0c3ed7aa-7938-4363-b278-88ceccf756ca,2023-11-05,Instagram,Like,,ca538c46-87e2-4a88-8f12-7c254086aba9,2022-09-03,552.7,Home & Garden,Debit Card,True,False,1525,4,1,59,1,1,2385,4,2
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,-1.0,Adrianhaven,Low,2024-01-10,0c3ed7aa-7938-4363-b278-88ceccf756ca,2023-11-05,Instagram,Like,,3c47cddf-7224-42f8-b48a-dd21c3fcc9c0,2023-05-15,772.67,Electronics,PayPal,True,False,1525,4,1,59,1,1,720,2,3
ce88db51-39aa-4149-8ee6-d6063d12768f,39.0,Lake Jennifer,Low,2022-07-14,e1390067-f1c8-401a-a1af-8d43f90c2a77,2024-03-05,Facebook,Like,,562ab55b-4c83-4a9a-b3a9-f548607eeec5,2022-10-31,187.32,Electronics,Bank Transfer,False,True,1526,603,1,1038,0,1,1052,2,0
cea94c78-1035-424f-b9e4-b1411222814b,48.0,Collinsberg,Low,2021-11-12,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,e4509460-e3fc-41f6-8a2f-24bb9b29a5f5,2023-02-12,504.66499999999996,Automotive,PayPal,False,True,1527,154,1,613,1,2,2689,0,3
ceaa7320-d177-4067-9582-3811c3929178,52.0,Lake Philipland,Low,2023-11-22,06e05937-cc6d-43e1-8cb0-f924d91923af,2023-07-02,Twitter,Comment,,9ca0bacf-42a5-4bcc-9753-7ed00661cb76,2024-01-01,449.57,Clothing,Debit Card,False,True,1528,654,1,34,2,0,1846,1,2
cee4a7d9-9c36-46ac-aafe-522d8fc50282,23.0,West Dylan,Low,2019-08-23,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,8a62b13f-5ca0-4727-819a-4855668679bf,2023-02-04,731.94,Automotive,Credit Card,True,False,1529,1629,1,613,1,2,1631,0,1
cf0aabaf-a877-44a6-b3f7-92f1f6353e6e,32.0,West Justin,High,2023-07-16,f6abae92-00e2-4dc1-87ef-b148784eab52,2023-12-12,Facebook,Comment,,3f7f8028-446f-4a3c-b6e6-9f095d852a15,2022-11-22,461.82,Electronics,Bank Transfer,False,True,1530,1661,0,1132,0,0,768,2,0
cf0aabaf-a877-44a6-b3f7-92f1f6353e6e,32.0,West Justin,High,2023-07-16,f6abae92-00e2-4dc1-87ef-b148784eab52,2023-12-12,Facebook,Comment,,00e612de-85da-40e4-a1fb-53052700f759,2023-04-05,725.4,Clothing,PayPal,False,True,1530,1661,0,1132,0,0,15,1,3
cf39f691-06b8-4e9b-93d7-cb9aff0966b4,38.0,North Bryanland,Medium,2022-07-13,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,3a9443ea-fe5b-41dd-a6fb-a5363a264c67,2022-09-16,219.95,Electronics,Credit Card,False,True,1531,991,2,613,1,2,699,2,1
cf39f691-06b8-4e9b-93d7-cb9aff0966b4,38.0,North Bryanland,Medium,2022-07-13,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,faa94651-76a6-4db1-9526-9035364c6832,2023-03-25,572.32,Electronics,Credit Card,False,True,1531,991,2,613,1,2,2931,2,1
